# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 7.3208989508883215,10.717018419199993,1.2503516160000014,-14.022550237516088,-4.0,-0.0,0.011903786617413455,0.0,-2.7274593605625466,0.0
 7.339019104507921,10.646712870399993,1.2679745920000012,-14.071972220120696,-4.0,-0.0,0.011772563633876857,0.0,-2.697582021733132,0.0
 7.357145854271543,10.576396799999992,1.2856640000000015,-14.1208706143955,-4.0,-0.0,0.011648174918676476,0.0,-2.6692664443375556,0.0
 7.375276661158983,10.506079961599992,1.3034167680000015,-14.169266568828904,-4.0,-0.0,0.011530455421048809,0.0,-2.6424752057404173,0.0
 7.393408985764169,10.435772108799993,1.3212298240000013,-14.217180787020547,-4.0,-0.0,0.011419252824891497,0.0,-2.6171738007957486,0.0
 7.411540288309815,10.365482995199992,1.3391000960000015,-14.264633557017312,-4.0,-0.0,0.011314427163325085,0.0,-2.5933305441408137,0.0
 7.4296680286615215,10.295222374399993,1.3570245120000015,-14.311644779767647,-4.0,-0.0,0.011215850510825645,0.0,-2.570916482504813,0.0
 7.447789666341398,10.224999999999994,1.3750000000000013,-14.358233996768822,-4.0,-0.0,0.01112340652013078,0.0,-2.5499053175430095,0.0
 7.465902660541208,10.154825625599994,1.3930234880000014,-14.404420416995544,-4.0,-0.0,0.011036990135851887,0.0,-2.5302733380023446,0.0
 7.484004470135073,10.084709004799993,1.4110919040000014,-14.450222943180494,-4.0,-0.0,0.010956507468550605,0.0,-2.511999361459366,0.0
 7.50209255369176,10.014659891199994,1.4292021760000013,-14.495660197524916,-4.0,-0.0,0.010881875379779877,0.0,-2.495064685185345,0.0
 7.52016436948659,9.944688038399992,1.4473512320000013,-14.540750546911772,-4.0,-0.0,0.010813021410903133,0.0,-2.4794530462756663,0.0
 7.538217375512955,9.874803199999993,1.4655360000000015,-14.585512127698276,-4.0,-0.0,0.010749883637689375,0.0,-2.465150589710532,0.0
 7.5562490294935145,9.805015129599992,1.4837534080000014,-14.62996287014191,-4.0,-0.0,0.010692410499883906,0.0,-2.4521458468869026,0.0
 7.574256788891049,9.735333580799992,1.5020003840000014,-14.67412052256031,-4.0,-0.0,0.010640560938855776,0.0,-2.44042972068889,0.0
 7.59223811091902,9.665768307199993,1.5202738560000015,-14.718002675254647,-4.0,-0.0,0.010594304043259945,0.0,-2.429995481113528,0.0
 7.610190452551849,9.596329062399994,1.5385707520000014,-14.76162678429783,-4.0,-0.0,0.010553619366667277,0.0,-2.4208387691173683,0.0
 7.6281112705349265,9.527025599999993,1.5568880000000016,-14.80501019524556,-4.0,-0.0,0.010518496752105158,0.0,-2.412957608839145,0.0
 7.64599802139438,9.457867673599994,1.5752225280000014,-14.848170166829286,-4.0,-0.0,0.010488936530018462,0.0,-2.4063524299975914,0.0
 7.663848161446614,9.388865036799993,1.5935712640000015,-14.89112389471978,-4.0,-0.0,0.010464949673756926,0.0,-2.4010260989853434,0.0
 7.6816591468076485,9.320027443199994,1.6119311360000015,-14.933888535420266,-4.0,-0.0,0.01044655799741009,0.0,-2.396983959813853,0.0
 7.699428433402252,9.251364646399992,1.6302990720000015,-14.976481230364866,-4.0,-0.0,0.01043379410031112,0.0,-2.394233885566106,0.0
 7.717153476972918,9.182886399999994,1.6486720000000017,-15.018919130304889,-4.0,-0.0,0.01042670203237846,0.0,-2.392786339327033,0.0
 7.734831733088676,9.114602457599993,1.6670468480000016,-15.061219420041802,-4.0,-0.0,0.010425337361669174,0.0,-2.392654448081817,0.0
 7.752460657153763,9.046522572799994,1.6854205440000019,-15.103399343621028,-4.0,-0.0,0.01042976749205755,0.0,-2.3938540857345263,0.0
 7.770037704416172,8.978656499199992,1.7037900160000017,-15.145476230025295,-4.0,-0.0,0.010440072276361382,0.0,-2.3964039712525804,0.0
 7.787560329976095,8.911013990399994,1.7221521920000018,-15.187467519503869,-4.0,-0.0,0.010456344290473716,0.0,-2.400325777399224,0.0
 7.805025988794282,8.843604799999992,1.7405040000000018,-15.229390790584421,-4.0,-0.0,0.010478689560649217,0.0,-2.4056442559402305,0.0
 7.822432135700307,8.776438681599993,1.7588423680000016,-15.271263787906951,-4.0,-0.0,0.010507227950693289,0.0,-2.4123873758377807,0.0
 7.839776225400806,8.709525388799992,1.7771642240000016,-15.313104450945835,-4.0,-0.0,0.010542093919269073,0.0,-2.420586479324534,0.0
 7.857055712487651,8.642874675199995,1.7954664960000015,-15.354930943757914,-4.0,-0.0,0.010583437379875668,0.0,-2.4302764543539417,0.0
 7.874268051446116,8.576496294399993,1.8137461120000016,-15.396761685853031,-4.0,-0.0,0.010631424282077475,0.0,-2.441495927179232,0.0
 7.89141069666303,8.510399999999994,1.8320000000000018,-15.438615384331206,-4.0,-0.0,0.010686237774841493,0.0,-2.4542874740232055,0.0
 7.908481102434953,8.444595545599993,1.8502250880000017,-15.48051106739373,-4.0,-0.0,0.01074807903509596,0.0,-2.468697857127395,0.0
 7.925476722976373,8.379092684799993,1.8684183040000018,-15.522468119404882,-4.0,-0.0,0.010817168435011893,0.0,-2.484778283451708,0.0
 7.942395012427964,8.313901171199994,1.8865765760000022,-15.564506317627343,-4.0,-0.0,0.010893746899906076,0.0,-2.502584691188095,0.0
 7.959233424864911,8.249030758399993,1.9046968320000017,-15.606645870815962,-4.0,-0.0,0.010978076966083154,0.0,-2.5221780661375606,0.0
 7.975989414305331,8.184491199999993,1.9227760000000018,-15.64890745985902,-4.0,-0.0,0.01107044463261987,0.0,-2.543624788190074,0.0
 7.992660434718801,8.120292249599993,1.9408110080000018,-15.691312280627146,-4.0,-0.0,0.011171160795524897,0.0,-2.566997016140041,0.0
 8.009243940035036,8.056443660799992,1.9587987840000018,-15.733882089291065,-4.0,-0.0,0.01128056295967257,0.0,-2.5923731094130997,0.0
 8.025737384152716,7.992955187199993,1.976736256000002,-15.776639250303347,-4.0,-0.0,0.011399017619461679,0.0,-2.6198380937775307,0.0
 8.042138220948509,7.929836582399993,1.9946203520000019,-15.819606787310793,-4.0,-0.0,0.011526922065896403,0.0,-2.649484175106153,0.0
 8.058443904286305,7.867097599999992,2.012448000000002,-15.862808437278575,-4.0,-0.0,0.011664707051560022,0.0,-2.681411305567315,0.0
 8.074651888026693,7.804747993599992,2.030216128000002,-15.906268708120505,-4.0,-0.0,0.011812839378139315,0.0,-2.715727808596097,0.0
 8.090759626036721,7.7427975167999925,2.0479216640000018,-15.950012940167914,-4.0,-0.0,0.011971824896820558,0.0,-2.752551069903562,0.0
 8.106764572199946,7.681255923199992,2.065561536000002,-15.994067371853252,-4.0,-0.0,0.012142211837046595,0.0,-2.7920083000750027,0.0
 8.122664180426852,7.620132966399992,2.083132672000002,-16.03845920999071,-4.0,-0.0,0.012324594375512527,0.0,-2.834237379515509,0.0
 8.138455904665626,7.559438399999992,2.100632000000002,-16.083216705115245,-4.0,-0.0,0.012519616567767336,0.0,-2.8793877930527425,0.0
 8.154137198913375,7.499181977599993,2.1180564480000017,-16.12836923235148,-4.0,-0.0,0.012727976896189036,0.0,-2.9229477672131243,0.0
 8.169730411534118,7.439373452799993,2.135402944000002,-16.173947378364964,-3.9872281321778154,0.819065841839047,0.012950433340001604,0.0,-2.952181835803205,0.0
 8.18532418562247,7.380022579199993,2.152668416000002,-16.219983034980217,-3.9404468099127583,2.9999999999999716,0.013187808581536772,0.0,-2.9710692426868075,0.0
 8.200984024341057,7.321139110399993,2.169849792000002,-16.266509500142448,-3.893467293756997,3.0000000000000284,0.013440996254924582,0.0,-2.992054818120274,0.0
 8.216709701059312,7.262732799999993,2.186944000000002,-16.313561586935503,-3.846290263602233,2.9999999999999436,0.013710967777849482,0.0,-3.0152167987663296,0.0
 8.232500988300792,7.204813401599992,2.2039479680000023,-16.36117574150016,-3.798916401877794,2.9999999999999436,0.01399877980375924,0.0,-3.0406404001442544,0.0
 8.248357657586254,7.147390668799993,2.220858624000002,-16.40939017074126,-3.751346394021406,3.000000000000028,0.014305582794949236,0.0,-3.0684183688161406,0.0
 8.264279479265245,7.090474355199992,2.237672896000002,-16.45824498084609,-3.7035809289844352,3.0,0.014632630408494208,0.0,-3.098651595040521,0.0
 8.280266222335046,7.034074214399992,2.254387712000002,-16.507782327758832,-3.655620699775034,2.999999999999972,0.014981290101579905,0.0,-3.1314497910057164,0.0
 8.296317654245746,6.978199999999992,2.2710000000000017,-16.558046580860932,-3.6074664040429365,2.9999999999999725,0.015353055028193672,0.0,-3.166932245687401,0.0
 8.312433540690002,6.9228614655999925,2.2875066880000023,-16.609084501309084,-3.5591187447101706,2.9999999999999725,0.015749557362923952,0.0,-3.205228661785367,0.0
 8.328613645375942,6.868068364799992,2.303904704000002,-16.660945436599146,-3.5105784306523486,3.0,0.016172583347925717,0.0,-3.2464800898167487,0.0
 8.344857729781449,6.813830451199992,2.320190976000002,-16.71368153319893,-3.4618461774358273,2.9999999999999454,0.01662409020761973,0.0,-3.290839965679261,0.0
 8.361165552887858,6.760157478399992,2.3363624320000023,-16.767347969230727,-3.412922708116601,3.000000000000027,0.017106225315052244,0.0,-3.3384752713350467,0.0
 8.377536870890875,6.707059199999993,2.352416000000002,-16.82200320954296,-3.363808754107549,3.000000000000027,0.01762134777203887,0.0,-3.3895678300296685,0.0
 8.393971436886249,6.654545369599993,2.368348608000002,-16.877709285741382,-3.314505056121426,2.999999999999973,0.01817205305555408,0.0,-3.444315756010018,0.0
 8.410469000527407,6.6026257407999935,2.384157184000002,-16.934532104126397,-3.2650123651979563,3.0,0.018761200774988926,0.0,-3.502935079984885,0.0
 8.427029307651921,6.551310067199993,2.3998386560000022,-16.992541784888182,-3.2153314438244105,3.0,0.019391946573431473,0.0,-3.565661573879923,0.0
 8.443652099873294,6.500608102399993,2.4153899520000026,-17.051813036362518,-3.165463067160295,2.9999999999999734,0.020067778251499992,0.0,-3.6327528032495118,0.0
 8.460337114134012,6.450529599999993,2.4308080000000016,-17.112425568690405,-3.115408024378139,3.0,0.020792557215382926,0.0,-3.704490441132512,0.0
 8.47708408221539,6.401084313599993,2.4460897280000022,-17.17446455186582,-3.065167120134004,2.9999999999999734,0.02157056595696929,0.0,-3.781182878386009,0.0
 8.493892730199002,6.352281996799993,2.461232064000002,-17.238021123830276,-3.014741176183168,2.999999999999947,0.022406562623642115,0.0,-3.8631681809805083,0.0
 8.510762777873868,6.3041324031999935,2.4762319360000022,-17.30319295521944,-2.96413103315857,2.999999999999947,0.02330584387360534,0.0,-3.9508174388171735,0.0
 8.527693938082693,6.256645286399993,2.491086272000002,-17.37008487823187,-2.9133375525320964,3.000000000000026,0.024274317367519428,0.0,-4.044538574838064,0.0
 8.544685915999512,6.209830399999994,2.5057920000000022,-17.43880958837924,-2.8623616187816414,3.000000000000026,0.02531858589719035,0.0,-4.144780681234777,0.0
 8.561738408329981,6.163697497599993,2.520346048000002,-17.509488429157475,-2.811204141790231,3.000000000000052,0.026446044805064788,0.0,-4.252038972311085,0.0
 8.57885110242425,6.118256332799993,2.534745344000002,-17.582252271367544,-2.759866059507423,3.0000000000000258,0.027664995701291918,0.0,-4.366860452096645,0.0
 8.59602367529082,6.073516659199993,2.548986816000002,-17.65724250067931,-2.708348340907718,3.0,0.028984779040737346,0.0,-4.489850419982214,0.0
 8.613255792498009,6.029488230399993,2.5630673920000024,-17.7346121293592,-2.6566519892861464,3.0,0.03041592966230432,0.0,-4.621679957353592,0.0
 8.630547106947567,5.986180799999993,2.576984000000002,-17.81452705078702,-2.604778045937472,3.0,0.03197035946213527,0.0,-4.763094567522512,0.0
 8.647897257502422,5.943604121599994,2.590733568000002,-17.89716745864054,-2.5527275942729117,3.0,0.03366157283146357,0.0,-4.914924176546011,0.0
 8.665305867447682,5.901767948799993,2.604313024000002,-17.98272945654056,-2.500501764437129,2.9999999999999747,0.03550492180578308,0.0,-5.078094746641483,0.0
 8.68277254276048,5.860682035199995,2.617719296000002,-18.07142688868778,-2.4481017384987336,3.0000000000000253,0.03751790896292165,0.0,-5.253641803396714,0.0
 8.700296870160056,5.820356134399994,2.630949312000002,-18.163493427690597,-2.395528756300006,3.0000000000000253,0.03972054869482,0.0,-5.442726249728302,0.0
 8.717878414904519,5.780799999999994,2.644000000000002,-18.259184962782058,-2.342784122066618,2.9999999999999747,0.04213579983207299,0.0,-5.646652913233,0.0
 8.735516718294743,5.742023385599994,2.656868288000002,-18.358782340004957,-2.2898692118959447,3.0000000000000253,0.04479008573743005,0.0,-5.866892387201326,0.0
 8.753211294838612,5.704036044799994,2.6695511040000017,-18.462594516424932,-2.2367854822643376,2.9999999999999747,0.04771392221993817,0.0,-6.105106845168553,0.0
 8.770961629020114,5.666847731199994,2.682045376000002,-18.570962203140454,-2.18353447971983,3.000000000000025,0.050942679540886215,0.0,-6.363180679611744,0.0
 8.788767171607205,5.630468198399995,2.694348032000002,-18.684262087720633,-2.1301178519585586,3.0,0.054517511184140506,0.0,-6.643257022115586,0.0
 8.806627335419414,5.594907199999994,2.7064560000000015,-18.80291174638223,-2.0765373605219297,2.999999999999975,0.058486491835674496,0.0,-6.947781472248085,0.0
 8.824541490460364,5.560174489599995,2.7183662080000017,-18.92737538086671,-2.0227948953990835,3.0,0.0629060190962035,0.0,-7.279554703335054,0.0
 8.842508958300886,5.526279820799994,2.7300755840000015,-19.058170545892214,-1.9688924918775135,3.0000000000000124,0.06784254989375173,0.0,-7.641796072801423,0.0
 8.8605290055744,5.493232947199996,2.741581056000002,-19.195876072378642,-1.9148323500569744,3.0,0.07337476410200981,0.0,-8.038220935044126,0.0
 8.878600836416291,5.461043622399995,2.752879552000002,-19.341141441386515,-1.8606168575312974,3.000000000000037,0.07959627749082417,0.0,-8.47313514938829,0.0
 8.896723583641812,5.429721599999995,2.7639680000000015,-19.494697927906557,-1.806248615854735,2.999999999999963,0.08661906602878316,0.0,-8.95155127463223,0.0
 8.914896298410204,5.399276633599995,2.774843328000002,-19.65737191595508,-1.751730471549561,2.9999999999999876,0.09457781846795968,0.0,-9.479332341021864,0.0
 8.933117938063797,5.369718476799996,2.785502464000002,-19.830100894029826,-1.697065552588782,3.0000000000000364,0.10363550984190306,0.0,-10.063370918002398,0.0
 8.951387351756036,5.341056883199995,2.7959423360000017,-20.01395278046927,-1.6422573115120611,3.0000000000000244,0.11399059541392555,0.0,-10.711813731095496,0.0
 8.969703263386968,5.313301606399995,2.8061598720000016,-20.210149414175007,-1.5873095766192697,2.9999999999999756,0.12588637388964524,0.0,-11.434345539234288,0.0
 8.988064251242339,5.286462399999995,2.8161520000000015,-20.42009529375501,-1.5322266130531546,3.000000000000012,0.1396232842118227,0.0,-12.242550805136032,0.0
 9.00646872357453,5.260549017599996,2.8259156480000014,-20.645412981323574,-1.4770131960565827,3.000000000000012,0.1555752101405186,0.0,-13.150378444842083,0.0
 9.024914889158378,5.235571212799996,2.8354477440000014,-20.8879870396074,-1.421674699305038,2.999999999999976,0.17421132189643113,0.0,-14.174744563101099,0.0
 9.043400721587064,5.211538739199995,2.8447452160000015,-21.150018992320316,-1.3662172020189796,3.000000000000012,0.1961256589443575,0.0,-15.336321900339188,0.0
 9.061923915721065,5.188461350399996,2.8538049920000015,-21.434096660181837,-1.3106476196169756,2.999999999999988,0.22207767525136968,0.0,-16.6605848915607,0.0
 9.080481834237697,5.166348799999996,2.8626240000000016,-21.74328243703882,-1.2549738640670853,2.999999999999976,0.2530485239669522,0.0,-18.179209062542967,0.0
 9.099071441610182,5.145210841599996,2.8711991680000013,-22.081226795853826,-1.199205041949629,2.999999999999976,0.2903202791851449,0.0,-19.931968304887533,0.0
 9.117689222019548,5.125057228799997,2.8795274240000013,-22.45231580488068,-1.1433517007215284,3.000000000000012,0.3355891270241538,0.0,-21.969342007560687,0.0
 9.136331076597,5.105897715199996,2.8876056960000014,-22.861865083747897,-1.0874261369891773,3.000000000000012,0.3911297517195335,0.0,-24.35615040914546,0.0
 9.154992193913134,5.087742054399997,2.895430912000001,-23.316378063902388,-1.0314427850407728,3.0,0.46003836177408036,0.0,-27.176705099743003,0.0
 9.173666885652114,5.070599999999997,2.903000000000001,-23.823894654121247,-0.975418709823833,3.0000000000000298,0.5465990506400391,0.0,-30.542234260085973,0.0
 9.192348376794124,5.054481305599997,2.9103098880000013,-24.394469132908252,-0.9193742363978012,3.0000000000000058,0.6568480425910999,0.0,-34.601793075294324,0.0
 9.211028536254434,5.039395724799997,2.9173575040000013,-25.040836145167404,-0.8633337580168713,2.9999999999999822,0.7994634708189122,0.0,-39.55863321370586,0.0
 9.229697529788211,5.025353011199998,2.9241397760000014,-25.779356012839184,-0.8073267774155356,3.0000000000000475,0.987205605745725,0.0,-45.69533102565455,0.0
 9.248343372475897,5.012362918399997,2.930653632000001,-26.63138396670524,-0.7513892493524802,2.999999999999988,1.2393164976278135,0.0,-53.41333828800503,0.0
 9.266951354848015,5.000435199999998,2.936896000000001,-27.62529842400442,-0.6955653022361262,2.999999999999976,1.585648656249554,0.0,-63.29695083197068,0.0
 9.285503319503823,4.989579609599998,2.942863808000001,-28.799581218659505,-0.6399094082687048,2.999999999999988,2.0740263412408164,0.0,-76.2198363044014,0.0
 9.303976787364986,4.979805900799999,2.948553984000001,-30.207625915012,-0.5844890046852146,3.000000000000012,2.7838973850423536,0.0,-93.52791412518033,0.0
 9.322344011297695,4.971123827199998,2.953963456000001,-31.925474057708303,-0.5293873328870887,3.0000000000000364,3.852760605928409,0.0,-117.36270228262492,0.0
 9.340571271585691,4.963543142399999,2.9590891520000007,-34.0646745803164,-0.47470555202309767,3.000000000000015,5.529689531765143,0.0,-151.2462905582226,0.0
 9.358619412798909,4.957073599999999,2.963928000000001,-36.794388990286514,-0.4205611283834442,3.0000000000000675,8.28855899247637,0.0,-201.14074033787404,0.0
 9.376448619296093,4.9517249535999985,2.9684769280000007,-40.38056878476704,-0.36707350889189144,2.9999999999999503,13.074938024270825,0.0,-277.2341097340175,0.0
 9.394036470214214,4.947506956799999,2.972732864000001,-45.25652097618685,-0.31430995613752916,3.000000000000019,21.834160125513108,0.0,-395.90712094389113,0.0
 9.411437769451265,4.944429363199999,2.976692736000001,-52.14581925781072,-0.2621060584263759,3.000000000000067,38.41894892226378,0.0,-574.8643094752689,0.0
 9.428983908525726,4.942501926399999,2.9803534720000004,-62.232468380808605,-0.20946764120298733,3.0000000000000697,68.37343050785788,0.0,-812.3828454576403,0.0
 9.447318556562898,4.9417344,2.9837120000000006,-77.12722192370984,-0.16633597430107774,2.352467678379551,108.42985623388493,0.0,-1063.5675431101527,0.0
 9.466476636055084,4.9421365376,2.9867652480000006,-97.50313345992235,-0.15515935466841743,0.5833893547220812,124.61356636729026,0.0,-1179.0084252184395,0.0
 9.485515150106096,4.943718092800001,2.9895101440000005,-119.94970192970473,-0.17763221498258563,-1.1803894071750871,95.0775084220188,0.0,-1039.699121032846,0.0
 9.503557029277179,4.946488819200001,2.9919436160000004,-138.70782784566032,-0.23115480176381123,-2.966574948967103,56.145559736812935,0.0,-754.9644009647227,0.0
 9.521040158135714,4.950458470400001,2.9940625920000006,-151.9069677513338,-0.2836041883394184,-2.999999999999995,31.129376607232217,0.0,-504.0711248586713,0.0
 9.538719325671089,4.955636800000001,2.9958640000000005,-160.8185256174548,-0.3366416909455413,-3.0000000000000093,17.802326835281885,0.0,-340.55894788166995,0.0
 9.556771444939368,4.962033561600001,2.997344768,-166.96633636249516,-0.3907980487503857,-3.000000000000006,10.766639924624268,0.0,-208.09705443954513,0.0
 9.577939839143632,4.969658508800002,2.9985018240000003,-171.37141684361714,-0.3378577813282504,2.5009108821054364,6.883650749163794,0.0,-107.5432693612454,0.0
 9.608409011357772,4.978521395200001,2.9993320960000003,-174.64817123825654,-0.246450264685831,2.999999999999988,4.620270922233736,0.0,-30.65519177520876,0.0
 9.69055909958638,4.988631974400002,2.9998325120000002,-177.16649794725492,0,2.9999999999999907,4.620270922233736,0.0,0.0,0.0
